gene_id	Chr	width	gene_name	gene_type	type	GENEID	CFB1	CFB2	CFB3	CFB4	CMB1	CMB2	CMB3	CMB4	BFB3	BFB4	BFB5	BFB6	BMB1	BMB2	BMB3	BMB4	ChFB2	ChFB3	ChFB4	ChFB5	ChMB1	ChMB2	ChMB3	ChMB4
ENSMUSG00000037795	chr5	66588	N4bp2	protein_coding	gene	ENSMUSG00000037795	9.12790930158104	13.8035873000598	13.2761343074581	16.1036265993954	22.6264465028637	16.9270599571063	20.254989219212	19.971537526227	14.3482009574793	11.4410916731482	18.0618484229735	13.8736755129463	13.8230841692362	21.838049326375	15.7320550592218	22.4947866316976	16.3280473408131	15.4340059972071	8.85486006958894	6.91996300234997	4.04497299856927	11.7859018718854	15.9078120533105	11.7029914518007
ENSMUSG00000037805	chr17	2563	Rpl10a	protein_coding	gene	ENSMUSG00000037805	159.308541297534	129.236855241718	136.500847212396	129.931408710021	134.785498522436	112.985165937468	122.799372427628	140.250066115	135.198512114805	113.420619662167	117.014183648221	116.388634844649	118.273375343075	117.857926003683	136.276957630312	166.769167341185	123.543732604777	140.514734358259	149.911701117157	156.933906049372	140.944836927925	164.886164725448	170.416667422167	189.961600377054
ENSMUSG00000037808	chr9	27272	Fam76b	protein_coding	gene	ENSMUSG00000037808	16.1521922110141	29.7402698143932	22.9916881200588	26.911429686238	18.8885486934952	22.5891417842502	22.812531636753	26.4864372816891	28.8654528835298	24.1674625213646	30.3062303293451	26.1275818035689	19.957466349287	26.7159641243625	17.8926806467545	13.6043389292677	31.3986028840516	31.3109819550591	18.1416645328164	15.4952897033013	14.2248217116353	18.9832213944399	16.6330922381119	12.3571959428951
ENSMUSG00000037813	chr2	46690	D630003M21Rik	protein_coding	gene	ENSMUSG00000037813	5.03041093774506	4.28670095945392	6.13708095344759	6.50629745827923	6.36990869288832	6.51040767581011	7.28059520321905	6.3576435544682	5.5998133339205	6.36318542410821	6.94402352457876	5.86872906639014	5.88569101058931	6.49137892347572	7.06704619255459	6.54571424244837	5.93923049008247	6.31815049130381	6.66814157679411	5.34601063318801	4.89891174271167	7.70975003872344	7.05939379873354	8.31082001649613
ENSMUSG00000037815	chr18	135921	Ctnna1	protein_coding	gene	ENSMUSG00000037815	56.999129025504	69.0589575621117	65.1639907651782	72.6716679559295	80.8845697565715	68.8722218068275	79.4704968720603	68.1368653735055	68.0641462209734	64.9171334161503	72.7829699743747	65.8940899574285	75.6228397804239	80.166653583849	77.7825211511741	83.9463427287129	62.5263613809334	58.262206929034	61.3361038966649	51.5062344253343	51.5284615873297	62.5631075649884	65.3477446506053	75.2335164758615
ENSMUSG00000037816	chr13	15917	Fbxw17	protein_coding	gene	ENSMUSG00000037816	7.35354617081278	9.68097058785766	8.35573412612252	9.53248232259515	10.3068661489096	10.5350233299473	9.57678292115737	7.86281004969566	9.55137972427195	9.29193633123086	10.3052264008376	9.76556516647319	10.6108232303582	12.1385033626844	9.09263268086642	10.1116630461702	9.61497574453091	9.60545388345819	8.125953905324	6.37722080608722	4.94385588714022	7.40695018825998	7.78467398353493	8.48042858826136
ENSMUSG00000037818	chr3	91169	Abhd18	protein_coding	gene	ENSMUSG00000037818	10.1156990857201	17.9467145431683	18.0355032101317	18.8488085834535	16.0353604248057	17.2032590706255	19.9749663267805	21.8361467665834	21.8075749456829	15.6129814545172	21.6631372189651	19.4372306678841	15.7711649966847	23.5640807164321	13.6164425047628	10.77111933179	23.52476962847	24.2934052101054	10.6366306933477	8.46677826169878	10.7641225906371	12.6011322385178	9.79128249481878	7.87468368909983
ENSMUSG00000037820	chr2	30035	Tgm2	protein_coding	gene	ENSMUSG00000037820	28.3166404786522	17.4544618014129	20.1646945613278	19.0649646451903	33.6853157613504	22.1156575896458	30.503827082205	27.5872306886465	30.4080429717419	17.1721725849278	29.3643547980857	17.7235617804982	25.5944661904148	22.4384080707427	33.3771640240715	23.2275158379418	23.0024268817852	22.4515827421608	41.0617139202585	24.152027733692	28.2698668455563	58.9760939518059	58.2641748457118	56.5281139897536
ENSMUSG00000037822	chr5	90341	Smim14	protein_coding	gene	ENSMUSG00000037822	177.216804235906	185.025499307339	175.255708277024	177.874823203255	179.286388418586	174.301369138734	162.954655202305	165.613244818161	178.412165955814	180.339417367358	178.25456132775	177.98681512548	182.104108838198	185.623419274187	195.19901792365	196.322578659702	183.787262722422	175.509361249207	180.984700934525	180.678877135867	174.810249754835	174.668929125037	195.656417853255	195.582913041273
ENSMUSG00000037824	chr14	60363	Tspan14	protein_coding	gene	ENSMUSG00000037824	46.0785641897448	44.2001941034603	48.4883072415247	48.0731081302758	44.0364173872939	46.7171072009646	48.6866468974238	51.0184046367395	56.0192647102764	46.6493130098529	41.3686507847245	45.4943877226564	47.7072560083683	45.4208912535686	42.2222250230332	47.2366094958774	48.5585294140293	49.0064661724008	53.0751673683288	46.7843773178484	54.9442165638993	45.3733929771398	45.5234195993673	45.5762462129132
ENSMUSG00000037826	chr6	28967	Ppm1k	protein_coding	gene	ENSMUSG00000037826	102.839891970919	91.3539046574534	97.5491701405139	106.392013586878	87.6968332197993	91.1851644775585	88.5059022011834	103.519510597136	93.2738719091513	95.2581500079245	98.5645041241405	101.082989439504	99.3728464639991	85.5323598616353	89.5084162668459	81.2352446656093	99.3225059807277	94.6090579103722	94.7308048298402	92.4832702431713	118.225571919294	92.6800465380078	95.4952243321832	97.7914565206367
ENSMUSG00000037833	chr14	79478	Sh2d4b	protein_coding	gene	ENSMUSG00000037833	0.749988539809264	1.82543725067655	1.52085096514007	1.46986121981059	1.28282883398445	1.10479645407687	1.73614193307531	2.06679578449143	2.36671355999659	2.29664639479402	1.53285625675542	1.17374581327803	0.766797772506354	1.55718049320371	0.720208529177538	1.51430702623806	1.93460276549918	2.1449071778596	1.88975672216837	0.949798843459799	0.943827032999497	0.931691847579872	0.918688234081762	1.11457061445721
ENSMUSG00000037843	chr2	30067	Vstm2l	protein_coding	gene	ENSMUSG00000037843	84.8218746120867	54.783628051203	122.652157247473	89.4021471343618	106.872912514015	71.0423576987642	79.7505197644918	114.415118808857	103.755031960565	80.2140626145031	82.146320843953	94.8386617128646	94.7306113007174	77.6901737633323	112.735141332822	109.07895450289	83.2846490547395	100.997151027041	107.554154015983	116.119692890414	96.877103315734	121.562493812984	146.869237422282	121.609345955668
ENSMUSG00000037845	chr9	5113	Fdxacb1	protein_coding	gene	ENSMUSG00000037845	7.11574492648301	8.84003882069206	7.26429990408082	6.65760670149503	6.19296678475254	6.13556602174831	6.32851736895195	6.53736492703267	6.84656422713299	7.12171083890256	6.90708722923526	7.23027420979265	6.50741893424311	7.78590246601857	6.63942237835543	6.59456285619799	7.06130009407199	6.73780624349373	7.26206511804703	6.35008369627409	7.1011748197105	5.52027419691074	6.28576160161206	7.00241103430723
ENSMUSG00000037846	chr10	80171	Rtkn2	protein_coding	gene	ENSMUSG00000037846	3.62189587517644	3.60985343954014	4.34784452387103	4.62573972116862	3.53883816271573	4.67565642171817	5.48844869165744	3.41470607872497	5.93791527106287	4.57222263917709	4.69090950862501	3.87336118381749	3.7510918060446	5.1405717486484	3.4434970301301	2.19818761873266	4.50762444361308	4.91929798400407	3.96848911655358	3.14790473832391	3.46069912099815	3.21433687415056	2.17584055440417	2.32606041278026
ENSMUSG00000037847	chr19	20479	Nmrk1	protein_coding	gene	ENSMUSG00000037847	3.65848068199641	6.00958555559808	5.06353909570166	4.58250850882125	4.66684282708137	6.31312259472495	4.29368435061637	4.80754671609963	6.88882696927579	3.75048677314987	4.5801006225945	3.80293643502081	4.02050723962791	6.22872197281485	5.06396622077957	3.6636460312211	3.94658964161832	5.45552477846897	2.64565941103572	2.8493965303794	2.06743064371318	4.19261331410942	3.86816098560742	4.57943143766113
ENSMUSG00000037851	chr13	52168	Iars	protein_coding	gene	ENSMUSG00000037851	40.2798723087805	57.4294865381386	53.8739088945501	52.6123854267497	63.1461434659589	62.2631715904748	52.7189765484375	56.3875806421031	54.1597040559934	52.4225342224544	52.0063038436537	49.8841970643162	55.8726160723549	59.1728587417411	55.2985111309128	50.8025582995993	50.7252845113884	51.4311438517203	46.2180501193179	42.9037706145698	45.3261696561901	42.8811172848636	45.4025395685671	46.0366123362759
ENSMUSG00000037852	chr8	100513	Cpe	protein_coding	gene	ENSMUSG00000037852	2831.75550988227	1923.49809894042	2314.2878598358	2151.5525917101	2437.21996040084	1674.51631123458	2039.07069810771	2060.52800162324	2201.71981467111	2251.66162366663	2192.44615085204	2126.28749058568	2653.43115683381	1867.09693377278	2649.19704851343	2771.96343583564	2116.47477148375	2307.26732554019	2645.74040060953	2525.37943921054	2306.10652270098	2724.47659298925	3016.58534462595	3008.12916923614
ENSMUSG00000037855	chr10	26560	Zfp365	protein_coding	gene	ENSMUSG00000037855	698.239330562424	434.166918228328	619.469436647996	676.201007931393	232.125665735635	285.175584708591	590.120243510147	542.758545144706	681.571242536875	728.563660909979	695.824399828601	695.538294032294	437.0540060645	307.815184963775	333.546575075347	237.11117114063	677.149659980022	659.768785067921	593.329617711664	763.638270141679	1022.3893974606	470.574259916404	426.053756558497	405.534095090658
ENSMUSG00000037857	chr11	55767	Nufip2	protein_coding	gene	ENSMUSG00000037857	34.2250867800764	36.8574240389411	31.8841931750543	34.9956663951963	48.4378473521716	48.6899580118162	48.9293334041978	37.7864185816803	30.3023861163849	40.2439872849228	45.3393025341512	41.1750031297932	41.3034583947341	46.3214293701201	43.6626420813882	45.7955753902638	38.0923284526788	34.3185148457535	31.4509511618022	28.9552961706173	28.0676181956279	33.5409065128754	38.6332578437541	34.5516890481734
ENSMUSG00000037860	chr1	115162	Aim2	protein_coding	gene	ENSMUSG00000037860	1.79265553417824	2.35871105424498	2.86277828732249	2.26963864823694	1.48188848063721	2.86063367573474	3.09892000957529	2.58349473061429	3.16970566070972	2.76018970383502	4.39541914587698	2.41791637535274	2.05170214805754	3.26445067249935	2.20563862060621	1.09909380936633	3.83051347568837	4.28981435571919	2.26770806660205	1.49254103972254	1.39326847728497	2.46898339608666	2.36924860368454	1.62339632975289
ENSMUSG00000037868	chr10	6714	Egr2	protein_coding	gene	ENSMUSG00000037868	2.72556810808732	1.64084247251825	1.0377571291544	5.16612987551075	0.19905964665276	2.58443456221553	5.46978049882867	20.0164678693681	1.83842928321164	4.42473158630041	5.87287095961714	12.3478059556849	0.476658074801247	3.20816704021488	0.69770201264074	0.439637523746532	3.63705319913845	2.07496455249461	0.890885311879375	5.12891375468292	3.75283605978371	3.47055213223502	1.54726439424297	2.51989878051195
ENSMUSG00000037872	chr1	1865	Ackr1	protein_coding	gene	ENSMUSG00000037872	53.3406483435076	78.6989070881564	50.8679916928615	41.2425765793913	44.0364173872939	45.0599125198493	53.876404503821	49.7154246856471	52.0254355777822	48.0399429369759	47.3707987780439	44.3206419093783	37.6767121734203	52.2312107599896	40.3991971835525	34.7069400691013	53.8786870191521	50.8482886403454	57.01665996028	50.2850644837431	46.0452759670469	62.2836000107145	53.3080935829022	65.9292748247404
ENSMUSG00000037876	chr10	160202	Jmjd1c	protein_coding	gene	ENSMUSG00000037876	38.6152635984721	88.8311093559566	59.5457883763078	64.5442000346239	69.1842860810926	72.4233532663603	68.8296269596632	64.4975075790749	65.9298777427622	62.9997497287534	78.3234142759003	67.8894578400011	61.1365791592904	92.5115302649098	51.4498968031204	38.4438590209468	71.5029182128496	67.7277755617623	40.2248216575839	29.3352157080012	29.3709983840558	48.1218839275004	37.6420415911922	29.3180531194178
ENSMUSG00000037885	chr2	31771	Stk35	protein_coding	gene	ENSMUSG00000037885	33.9141159221067	41.1031039365821	35.2837423912497	37.4814611051701	47.0001943485683	46.6579216766391	41.2193697659171	44.0542014498662	38.268913010302	41.4028455575252	40.3898389581217	41.3158526273866	43.2100906939391	44.5766367693015	45.2831112720377	43.6950849990304	41.2263849327874	35.5541678938683	36.0133638196087	35.4410654159571	38.5396038474794	37.4773045689004	38.4156737883137	41.1421935510508
ENSMUSG00000037887	chr7	16354	Dusp8	protein_coding	gene	ENSMUSG00000037887	219.106408044765	200.962181821672	189.641169170819	193.113825555703	163.405852163399	161.043811689812	190.863603481312	187.022553324904	183.525957755093	217.02254923283	200.80416963496	208.363356773115	180.798480198525	155.793094163417	175.325763821657	164.033644971206	207.911759208196	193.274788091914	209.870982259099	230.01414277615	227.484787025093	202.829315218138	198.581714598621	174.454530958519
ENSMUSG00000037890	chr5	60720	Wdr19	protein_coding	gene	ENSMUSG00000037890	16.4631630689838	22.2334155026223	24.1725841635793	26.8898140800643	27.0499942062584	22.7075128329013	23.1112227220133	27.5198351739348	24.364470845322	24.5045849279399	25.7815341497658	25.4468092318676	22.2371354026843	27.6727858731985	23.519309780954	23.5206075204395	28.264546403943	26.9045965570649	20.8683135176593	16.8792823037713	15.8203388388487	20.0546670191567	20.2836691682789	18.7538620780408
ENSMUSG00000037892	chr3	14030	Pcdh18	protein_coding	gene	ENSMUSG00000037892	10.4083775402798	8.81952828978558	10.6280643916848	8.62462686330038	19.6847872801063	14.5004534597589	10.5288607554245	11.6818892166907	9.0442268185584	8.87053332301177	10.0097360380896	9.85946483153543	14.0510510745759	10.3749495511043	16.0246397742002	21.7864817323282	8.41552202992142	8.25322979306845	9.77274190607072	10.284964619179	7.37083968628178	10.877502320495	16.2462761395512	14.8528649274406
ENSMUSG00000037894	chr3	2436	H2az1	protein_coding	gene	ENSMUSG00000037894	90.1083791975715	94.0612947371085	95.6525795251628	93.1848782147567	86.5688285554337	77.1384667042955	80.1425518138959	101.609971013638	90.8648956070119	89.4217183440901	91.380394679829	91.1296249429061	93.9430892640893	85.0445683818366	96.2153581948117	95.8165558698692	94.4859990669798	91.6947818534978	95.3517248956956	101.248556712815	102.42770515266	88.8834022591198	93.9237839317801	104.575799391246
ENSMUSG00000037896	chr12	76551	Rcor1	protein_coding	gene	ENSMUSG00000037896	23.8350016432066	33.2885916612139	28.8603836090699	29.5485336394276	29.062708411303	34.1697760439488	37.3177174647048	36.730555517864	32.9015447581669	29.1821583191717	33.2980702521689	31.7380867910379	27.3145801125236	30.4682062766606	28.313197803292	26.1095840491691	36.1577256871796	35.6707389361433	27.1045107008149	22.8223093528483	25.8653551186291	26.9724789874373	27.9958151333337	22.1460335133454
ENSMUSG00000037902	chr2	39394	Sirpa	protein_coding	gene	ENSMUSG00000037902	535.382063003354	459.333339650577	501.862926131929	487.475150428948	323.914280581075	300.169250871063	392.965459045541	467.320499010769	516.345052129613	492.325134502359	483.865468999903	485.860341948307	374.984835019729	371.284360969898	366.473608768683	333.709304830493	531.299957489039	519.090851250477	451.786839221253	539.621428634232	599.420054243537	417.444532308162	428.930701291543	398.095547728955
ENSMUSG00000037904	chr12	3688	Ankrd9	protein_coding	gene	ENSMUSG00000037904	10.7559332050694	15.2188139326067	14.5285998081616	14.2879156808059	16.9643054425186	18.0121279030746	11.4996067825204	15.3886425258329	14.0312303914084	13.9062992712299	10.4345034345399	11.6670333839836	14.6313304699861	15.3466704028993	15.3269377615595	13.2379743261456	12.7877242799496	13.5455551123525	15.7929668924071	14.3283939813364	17.3484397494193	15.7688845202893	15.4001159239495	13.7867539049163
ENSMUSG00000037905	chr5	18803	Bri3bp	protein_coding	gene	ENSMUSG00000037905	177.527775093876	170.155364400142	167.222036708225	155.589133238186	216.444189127101	212.515489344929	168.33109473699	179.564116363478	145.362701600148	180.423697969002	171.365942246187	182.118400388219	228.153423716823	186.805375552161	223.219631011963	188.506800459763	177.132229209105	154.596516265076	185.97905798597	183.528273666246	194.900282314396	203.714422473339	201.772947411747	200.186574274901
ENSMUSG00000037907	chr11	19194	Ankrd13b	protein_coding	gene	ENSMUSG00000037907	76.8646791287445	76.6068329356957	88.2093559781243	85.9436501465722	57.0858831123082	61.4345742499172	84.7162590569438	89.5237087086777	101.303792916283	88.8317541325834	89.145748811547	87.983986163321	63.685663646271	77.9903531355161	56.1312522427744	46.4550316758836	103.094981373451	104.02799812619	67.3563288830013	73.1345109464045	80.4050743826714	73.044640850262	65.2752166321252	55.0985560277324
ENSMUSG00000037916	chr19	5423	Ndufv1	protein_coding	gene	ENSMUSG00000037916	143.741705995639	127.801118078265	133.154975089087	137.864336175764	141.442937816045	136.600190143361	129.482585460327	135.622240771465	127.71800675553	124.840641184904	138.40029865211	140.661698263239	138.520981390067	149.001535867758	147.552722415248	134.113869049567	125.226837010762	131.445507269265	156.336873972529	148.901321544683	142.383049549638	172.293114913708	159.609992668626	155.700668880479
ENSMUSG00000037921	chr8	110158	Ddx60	protein_coding	gene	ENSMUSG00000037921	0.676818926169335	1.12807919985629	1.0377571291544	0.994317883989517	0.420237031822493	0.927239881100227	0.840068677294506	0.629024803975652	3.10631154749552	1.17992842301344	2.308518458969	1.38502005966807	1.2434558473076	2.04497197300247	0.945273694545519	0.537334751245762	1.62506632301931	1.42216671575473	0.998871410288997	1.08548439252548	0.494385588714022	1.07144562471685	0.894512227921716	0.605744899161526
ENSMUSG00000037922	chr3	272704	Bank1	protein_coding	gene	ENSMUSG00000037922	1.29876064210872	1.27165291620164	1.53874332943584	2.65871955936327	0.685649894026174	0.591855243255464	1.10142337689724	1.12325857852795	1.47919597499787	1.74882248410921	1.82834661950345	1.22069564580915	0.6217279236538	0.600358744367697	0.675195496103942	0.659456285619799	2.07002495908412	2.07496455249461	1.26883665631305	1.41112971028313	1.16854775514223	1.04815332852736	1.01539225872195	1.01765143059136
ENSMUSG00000037926	chr11	243934	Ssh2	protein_coding	gene	ENSMUSG00000037926	45.0724820021957	49.9226322263677	45.4823900398361	49.910434655039	57.1080008508252	55.6343928660136	56.8259789707662	53.7816207399183	45.9184693381481	46.0382786479352	54.739589699073	49.039100078756	48.4533295167529	50.486418159171	47.1736586611287	49.0928568183628	48.7906817458892	49.5893213837757	42.6545088718004	37.991953738392	43.1913227958341	51.3595130978405	47.8926682030519	42.1113853897093
ENSMUSG00000037933	chr13	45442	Bicd2	protein_coding	gene	ENSMUSG00000037933	65.8709446793453	81.5908919459698	83.4678794397464	90.9800863850408	102.559953503205	115.21448735373	118.07631964195	128.455851040456	91.0550779466545	83.1849538224477	91.8420983716228	84.4862236397524	84.6586189375258	110.784949546602	80.7758878505683	67.0935709850958	93.8282341267101	89.3633610079982	58.5824583872195	56.3637770818858	54.8543282750422	67.9203356885727	62.3740958929196	55.025866639833
ENSMUSG00000037935	chr11	21971	Smarce1	protein_coding	gene	ENSMUSG00000037935	44.779803547636	47.1332000230867	48.1304599556094	47.3597931265442	48.106081274417	46.579007644205	51.3001938934512	52.7482228476726	50.7998160556411	41.7610381145115	49.1068046591886	45.2596385600008	48.3289839320221	48.7041031368294	50.2345449101333	54.5883258651944	48.9454499671292	44.9731081096865	41.9256027075354	44.6405456426106	46.3374129058324	38.7350885631332	43.250875020323	45.0674204976175
ENSMUSG00000037936	chr5	64008	Scarb1	protein_coding	gene	ENSMUSG00000037936	30.8958693594597	26.1509269057596	29.2182308949852	33.2664179013015	24.9709267856629	26.6729429627129	36.3096350519514	27.4524396592231	35.7120171106628	34.8921690805404	40.0204760046866	34.2029529989217	31.293638823908	30.3931614336147	28.8308476836383	26.4026757316668	37.9182142037839	35.6474247276883	30.8840241451517	31.7232813715573	31.1013479445548	29.5346315682819	33.3145364885439	30.0691767943781
ENSMUSG00000037938	chr2	4435	Chchd5	protein_coding	gene	ENSMUSG00000037938	10.1339914891301	11.1577288131241	9.75133854119224	9.44601989790041	10.3511016259435	10.3180097407536	9.07274171478067	9.45783723120535	11.0094443281984	9.5026378353404	8.82777458709747	8.63876918572628	9.26374606244163	10.3186659188198	11.6358690495246	13.1402770986464	8.26075380868148	9.79196755109816	11.392533382215	11.0176665841337	9.2360216800665	11.3666405404744	11.8462430184227	12.3087363509622
ENSMUSG00000037940	chr8	785359	Inpp4b	protein_coding	gene	ENSMUSG00000037940	10.4815471539197	17.3108880850675	10.7890956703466	10.094488083111	20.3040839585815	18.6631686706556	15.28924992676	11.6369588735496	8.87517584998721	14.2223515273942	13.777238163127	13.6858761828218	19.4393597462422	20.1120179363178	18.725421758616	22.6413324729464	14.3354064923489	9.34899759045324	17.2777757455394	10.881981035068	5.95509913678254	12.0887017223488	14.2880196405874	15.0709330911388
ENSMUSG00000037946	chr13	58758	Fgd3	protein_coding	gene	ENSMUSG00000037946	11.6339685687486	24.366510716896	11.7910680709095	15.0660775030586	17.2297183047222	23.9109518275208	15.1959089626162	11.2101206137089	13.3338951460522	15.0230172430104	12.8168944841959	12.6295049508716	15.0872642806656	18.2358968601688	15.7995746088322	13.0914284848967	15.1866317091685	13.2657846108925	15.388019023371	10.6648841565629	8.04500185270999	10.0855642500521	9.06600231001739	10.5884208373435
ENSMUSG00000037949	chr9	118550	Ano10	protein_coding	gene	ENSMUSG00000037949	17.4326604497129	18.7671357794275	19.3058610751311	17.8112594871166	20.9897338526077	22.8258838815524	19.2842431921161	17.9496720848767	19.4831241278291	19.0474159715027	17.8032943555689	17.7235617804982	19.2113928409024	23.4702746626247	20.615969147707	24.8150957848043	16.5795457003279	17.8586836765266	19.3295116153222	18.398960453307	16.1124757776343	16.5841148869217	19.9935570943583	23.7452000471318
ENSMUSG00000037957	chr12	66295	Wdr20	protein_coding	gene	ENSMUSG00000037957	16.7192567167236	20.6130835610105	18.3217810388639	19.3675831316219	24.2631591531198	21.5238023463904	21.8231174168284	23.2065222323875	18.8914457378299	17.6357158939688	21.4045831515606	19.3198560865563	20.6206428011844	22.8511547074955	22.1689187887461	19.4905968860963	19.3847197103017	20.5165034403961	19.7074629597559	17.4491616098472	17.0338307384195	19.8916209458303	21.0331253592403	18.971930241739
ENSMUSG00000037958	chr11	34144	Nsrp1	protein_coding	gene	ENSMUSG00000037958	13.243700068827	16.3674036633695	15.0832631013304	16.1900890240902	16.0795959018396	16.4338472543934	15.531936433534	16.2647842170847	13.8833107939086	13.8009485191751	14.6452411036994	14.2257992569297	14.6935032623515	16.9601345283874	13.8865207032044	15.5338591723775	14.5869048518638	12.0767599796877	12.2024291202872	12.9444013808664	13.3484108952786	14.1850083794036	13.9737315605068	13.6171453331511
ENSMUSG00000037960	chr13	13088	Card19	protein_coding	gene	ENSMUSG00000037960	7.57305501173256	11.8755973948508	7.97999447591145	8.32200837686879	10.749220919249	10.0812676434514	10.4355197912806	7.50336730456671	9.97400714569992	7.5641839975326	7.68274943144884	8.23969560921175	9.24302179831983	12.1760257842074	9.00260661471923	10.4536033424175	8.58963627881634	8.62625712834838	10.5556411195405	6.86568878272369	5.6404901257827	7.54670396539696	8.58248218681646	9.03771389548996
ENSMUSG00000037962	chr5	9327	Rflna	protein_coding	gene	ENSMUSG00000037962	0.98778978413903	1.35369503982755	0.751479300422154	0.929471065468462	1.39341752656932	0.453755686495856	0.784064098808206	1.01093272067516	1.1199626667841	1.01136721972581	0.720257759198329	1.15027089701247	0.746073508384561	1.10691143492794	0.832741111861528	3.44382726934784	1.19945371460949	0.769368879014855	0.701909639662538	1.00407306308607	0.516857660928296	0.628891997116414	1.01539225872195	2.56835837244487
ENSMUSG00000037965	chr16	39802	Zc3h7a	protein_coding	gene	ENSMUSG00000037965	21.1277259385293	36.5907871371569	36.9119475421644	37.2436894372595	29.903182474948	34.8010883034213	37.8964314423966	41.875079807522	42.3472676270818	34.3022048690336	42.4952077927014	35.1654245658097	25.3250507568315	41.1996188322332	26.085052666149	19.6127184204703	41.5552674029223	47.3045289551861	21.4352405343098	18.0733151355493	19.2810379598469	25.505064327499	21.5649974947614	15.7493673781997
ENSMUSG00000037966	chr13	8760	Ninj1	protein_coding	gene	ENSMUSG00000037966	22.3167321601781	17.7210987031971	17.6060864670333	17.2492537266008	18.9991373860801	18.0910419355087	16.65202800326	16.8713438494898	21.4060788953263	17.1511024345168	15.4578396012564	16.878464794938	19.1077715202935	18.892539236821	18.3203044609536	28.9183793397719	15.9024347324032	18.3249678456266	21.8401884033459	20.9498487757419	15.2360649612776	21.4987893829055	22.411157710363	28.4700102605917
ENSMUSG00000037971	chr9	12693	Cfap68	protein_coding	gene	ENSMUSG00000037971	35.7799410699249	33.1655284757751	33.4766135973774	32.3801780481804	34.7027317331312	31.6839840222759	30.9145273244378	34.1695259588203	39.1352992242293	33.3751182509516	26.5017919089641	29.6253443271374	30.6097381078888	29.680235424678	33.2871379579243	40.5443494121802	30.0056888928922	32.5699492116289	35.5544229013678	38.7246557033467	34.9216002209814	33.1682297738434	39.4552420531957	43.831700903328
ENSMUSG00000037972	chr16	14041	Snn	protein_coding	gene	ENSMUSG00000037972	279.635970928395	245.654628666888	270.76514888782	269.092681256207	221.310091600835	285.964725032932	254.130108978003	241.972362986491	247.194778793215	272.879517972269	267.030947185862	281.769419935523	240.401463812803	205.829243264313	250.384996471878	197.006459252196	284.734835026169	272.752924714994	290.482604721881	298.074014187498	324.204585835327	354.345701930815	287.597769279912	277.939989531274
ENSMUSG00000037973	chr6	141841	Itprid1	protein_coding	gene	ENSMUSG00000037973	0.932912573909084	0.594805396287865	1.0377571291544	1.03754909633689	0.287530600720653	0.591855243255464	0.41070024223287	1.43777098051578	0.929780327141518	1.11671797178058	0.886471088244097	1.0094213994191	1.01548894196787	0.450269058275773	0.472636847272759	0.0244243068748074	1.77983454425924	1.32890988193475	0.539930492048106	0.732701964954702	1.59551712721343	1.28107629042232	1.06374427104204	0.848042858826136
ENSMUSG00000037977	chr9	11821	6430571L13Rik	protein_coding	gene	ENSMUSG00000037977	12.5302963358377	24.4895739023348	7.78317846865803	8.01938989043719	11.4127530747582	12.2711320434966	7.13124966058892	6.44750424075044	7.98765826498849	6.97421978602588	7.09176870595278	10.0003143291288	8.60056961054424	14.5024159186322	11.9959733141134	7.98674834806201	12.1879974226448	6.59792099276376	10.2856758735164	7.51697941823898	5.68543427021125	8.66473418249281	8.55830618065641	8.50465838422782
ENSMUSG00000037979	chr5	28007	Ccdc92	protein_coding	gene	ENSMUSG00000037979	109.333695181463	147.634801464829	129.952241880145	113.719704079758	169.267052870397	175.978292327958	125.226237495368	138.924620992337	107.91791206163	107.773819352031	97.8073100695987	102.209785420251	135.20509913058	131.797505599471	156.532822513431	169.138325108041	93.4026215183002	94.4225442427322	125.047901958341	130.366675542311	128.427892704574	142.036422163552	145.636261108119	158.63247419242
ENSMUSG00000037984	chr6	3442	Neurod6	protein_coding	gene	ENSMUSG00000037984	89.4132678679922	22.4180102807806	62.28332011356	56.1357292330603	12.0099320147165	24.7790061842954	28.3009803284105	78.4259139528215	62.2952819184817	60.7031033339594	43.270869994915	50.1893709757685	62.4629320630852	31.8752970837724	36.1229590415609	3.0041897456013	58.63780982228	81.9494427193096	46.3530327423299	69.8780577688281	84.4500473812407	57.3689255147306	42.5739468478417	33.4371184337162
ENSMUSG00000037989	chr13	111712	Wnk2	protein_coding	gene	ENSMUSG00000037989	88.2974312599833	116.76645245058	111.952523398605	113.827782110626	116.272951383729	103.160368899427	117.422932892943	125.220866334296	115.799913471262	126.399832315315	117.21733327261	117.65628032299	115.351254101902	138.870482056553	92.2091982512617	84.5813747074579	123.330926300573	118.902463120478	99.77915493049	89.9052448109233	98.764757381733	120.001909968288	113.071180810537	96.7980348860118
ENSMUSG00000037990	chr10	325558	Sh3rf3	protein_coding	gene	ENSMUSG00000037990	22.8837966658875	20.592573030104	24.5304314494946	29.1594527283013	12.8725238168785	15.1514942273399	34.8908523969652	31.7208222576293	28.0624607828167	31.5630853156096	31.9683636198027	29.7661938247308	15.8540620531719	17.4479260081862	11.815921181819	10.6734221042908	28.9223113442127	28.8396758588296	15.118053777347	18.7788799906909	25.528274035415	16.4210688135952	16.5605642196318	11.7514510437336
